query_id,relevance_docid,score,confidence
1136047,8141618,1,77
1136047,512481,1,76
1136047,6499345,1,75
1136047,7087324,1,75
1136047,2165357,1,73.8
1136047,2330119,1,73.3
1136047,1049293,1,73
1136047,2943835,1,73
1136047,3988779,1,72
1136047,8046161,1,71.7
1136047,5639065,1,71.7
1136047,6182713,1,71.7
1136047,1604058,1,70
1136047,2746344,1,70
1136047,3006066,1,70
1136047,2227184,1,69
1136047,5822427,1,69
1136047,4433897,1,68.8
1136047,4737919,1,68.8
1136047,7185830,1,68.3
1136047,2975834,1,68
1136047,8104922,1,67.5
1136047,4210777,1,66.7
1136047,1500783,1,66
1136047,1889283,1,66
1136047,1519328,1,65
1136047,1500786,1,65
1136047,2815443,1,64
1136047,4600128,1,64
1136047,7009397,1,64
1136047,1500784,1,63.8
1136047,1025993,1,63.3
1136047,8617295,1,63.3
1136047,8724040,1,63
1136047,6499347,1,62.5
1136047,1889280,1,62
1136047,8680306,1,61.7
1136047,5715172,1,60
1136047,1442720,1,59
1136047,1500788,1,59
1136047,947389,1,56
1136047,7522386,1,55
1136047,4438276,1,53.3
1136047,5206192,1,48.3
1136047,3509488,0,96.6
1136047,3597758,0,94
1136047,360418,0,93.3
1136047,1604084,0,92.5
1136047,2707840,0,92.5
1136047,8633190,0,92.5
1136047,646351,0,91.7
1136047,7255859,0,91.7
1136047,3960077,0,91.2
1136047,6675369,0,91.2
1136047,6974938,0,91.2
1136047,147973,0,91
1136047,3551290,0,90
1136047,5021131,0,89
1136047,7255856,0,88.3
1136047,5715175,0,86.7
1136047,6702400,0,85
1136047,7571090,0,83
1136047,7009388,0,73
1136047,2330118,0,72
1136047,2707842,0,63.3
1136047,6093342,0,60
1136047,5953384,0,25
1121353,1727596,2,92
1121353,8053113,2,89
1121353,3641804,2,88
1121353,5540041,2,86
1121353,770280,2,85
1121353,8436349,2,85
1121353,2846270,2,83
1121353,2592540,2,82.5
1121353,3527298,2,82.5
1121353,858644,2,82
1121353,3405776,2,81.7
1121353,3097493,2,81.7
1121353,1854970,1,76.7
1121353,8053117,1,76.7
1121353,4593222,1,71.7
1121353,4872676,1,70
1121353,4830454,1,70
1121353,3541854,1,69
1121353,5517896,1,68
1121353,5387479,1,67
1121353,2846271,1,66.7
1121353,6870700,1,66.2
1121353,3763467,1,66
1121353,5606060,1,66
1121353,7191734,1,65
1121353,8053112,1,65
1121353,5606063,1,65
1121353,618172,1,65
1121353,195106,1,64
1121353,2014565,1,64
1121353,5277905,1,64
1121353,6307471,1,64
1121353,6381283,1,64
1121353,933814,1,62.5
1121353,2403262,1,62
1121353,1259245,1,62
1121353,8261242,1,62
1121353,2213824,1,62
1121353,8009239,1,62
1121353,8093732,1,61
1121353,3405327,1,60
1121353,5357560,1,60
1121353,2676402,1,60
1121353,8053110,1,60
1121353,3405771,1,60
1121353,5540042,1,60
1121353,8671649,1,59
1121353,1891190,1,58.3
1121353,8339023,1,58
1121353,6870696,1,58
1121353,2213823,1,56.2
1121353,937044,1,55
1121353,3541849,1,52.5
1121353,4881885,1,50
1121353,5642762,1,47.5
1121353,5606064,1,47.5
1121353,4779619,1,43.3
1121353,937046,1,41
1121353,1297038,1,30
1121353,1446561,0,99.6
1121353,2829003,0,99
1121353,5300162,0,97.6
1121353,8087416,0,97.6
1121353,3948007,0,96.8
1121353,5300158,0,96.6
1121353,6458592,0,96.6
1121353,6458583,0,95.8
1121353,6458584,0,95.8
1121353,224833,0,95.6
1121353,1760291,0,95
1121353,5300161,0,95
1121353,591710,0,94.8
1121353,4277806,0,94
1121353,6592652,0,94
1121353,1740960,0,93.3
1121353,2519090,0,93
1121353,3224789,0,92.5
1121353,1239577,0,92
1121353,250565,0,92
1121353,4881091,0,91.7
1121353,1918131,0,91.3
1121353,5572761,0,91.2
1121353,8728943,0,91.2
1121353,4478642,0,91
1121353,548630,0,91
1121353,7228213,0,91
1121353,8083913,0,91
1121353,4210422,0,90
1121353,7949853,0,89
1121353,7065260,0,88.3
1121353,907542,0,85
1121353,5503435,0,76.8
1121353,5642761,0,72
1121353,3998497,0,56
1121353,4856325,0,37
1121353,3844222,0,22.5
1121353,5352140,0,20
1121353,7165776,0,8.3
1121353,5197898,0,2
1121353,7971387,0,2
1109707,1911564,3,95
1109707,4099609,2,95
1109707,6872195,2,94.8
1109707,6238285,2,93.8
1109707,5270487,2,93.8
1109707,771002,2,93.3
1109707,458603,2,93.3
1109707,5121347,2,93
1109707,7671120,2,93
1109707,1011113,2,92.5
1109707,1719374,2,92.5
1109707,2031419,2,92
1109707,2510185,2,92
1109707,7241557,2,92
1109707,6238290,2,92
1109707,1951853,2,92
1109707,8163716,2,92
1109707,1608567,2,91.7
1109707,8746678,2,91.7
1109707,1719371,2,91.2
1109707,771745,2,91.2
1109707,4236630,2,91.2
1109707,7241556,2,91.2
1109707,4122618,2,91
1109707,4236627,2,91
1109707,458599,2,91
1109707,5947140,2,91
1109707,7241559,2,91
1109707,7671118,2,91
1109707,8008033,2,91
1109707,1823913,2,91
1109707,4788762,2,91
1109707,1143389,2,90
1109707,3037788,2,90
1109707,3325866,2,90
1109707,2646538,2,90
1109707,353771,2,90
1109707,3037793,2,90
1109707,5740304,2,90
1109707,4285843,2,90
1109707,4867369,2,90
1109707,7671117,2,90
1109707,6189800,2,90
1109707,7030351,2,90
1109707,8441435,2,90
1109707,1609738,2,89
1109707,6752975,2,89
1109707,8165492,2,89
1109707,4332698,2,89
1109707,6716572,2,89
1109707,1609739,2,88.8
1109707,4332695,2,88
1109707,1117884,2,87.5
1109707,4122615,2,87
1109707,4862297,2,87
1109707,7566100,2,86.7
1109707,1951855,2,86
1109707,3037786,2,86
1109707,8165491,1,80
1109707,459368,1,78
1109707,3888607,1,73.3
1109707,1143388,1,73
1109707,5826551,1,72.5
1109707,2245436,1,72
1109707,589762,1,72
1109707,5340019,1,71.2
1109707,4059624,1,71
1109707,1340134,1,65
1109707,6716569,1,65
1109707,2534438,1,65
1109707,2819919,1,65
1109707,228686,1,64
1109707,3037794,1,63.3
1109707,6733197,1,63
1109707,5882871,1,61
1109707,4661916,1,60
1109707,7159597,1,60
1109707,6939056,1,57.5
1109707,7566099,1,56.7
1109707,3982977,0,95
1109707,5947139,0,94.8
1109707,2259393,0,93.8
1109707,1143386,0,93
1109707,1062367,0,92.5
1109707,2245437,0,92
1109707,1789610,0,92
1109707,3340791,0,92
1109707,2247586,0,90
1109707,1712222,0,85
1109707,939951,0,85
1109707,2068094,0,83.8
1109707,752145,0,72
1109707,4370753,0,70
1109707,5740302,0,70
1109707,1143393,0,68.8
1109707,1667031,0,56.2
1109707,7126494,0,52.5
1109707,4851004,0,50
1109707,8165494,0,46
1109707,1340141,0,33.3
1136043,2894127,2,93.3
1136043,8728074,2,93
1136043,1056540,2,92.5
1136043,5000763,2,92
1136043,8728071,2,91.2
1136043,2012001,2,91.2
1136043,2829733,2,91.2
1136043,8728072,2,91
1136043,4970862,2,90
1136043,8728069,2,90
1136043,7880131,2,90
1136043,8539294,2,90
1136043,4085339,2,88
1136043,8728076,2,87.5
1136043,1056534,1,83.3
1136043,1782616,1,78
1136043,2428271,1,78
1136043,7355225,1,78
1136043,663603,1,77
1136043,6707428,1,76.7
1136043,3388679,1,76.2
1136043,5371004,1,76.2
1136043,4222842,1,76
1136043,5001688,1,76
1136043,3701410,1,75
1136043,6592014,1,75
1136043,6743039,1,75
1136043,1870446,1,74
1136043,290723,1,74
1136043,711191,1,74
1136043,744908,1,74
1136043,5602859,1,73.3
1136043,5757494,1,73
1136043,1882011,1,72
1136043,3944364,1,72
1136043,431808,1,71
1136043,6592015,1,71
1136043,8814463,1,71
1136043,1287598,1,70
1136043,3439931,1,70
1136043,3808639,1,70
1136043,4625490,1,70
1136043,4687582,1,70
1136043,4888511,1,70
1136043,5263212,1,70
1136043,2842332,1,69
1136043,2899981,1,69
1136043,4671479,1,69
1136043,663601,1,69
1136043,3881116,1,68.8
1136043,7675473,1,68.8
1136043,6984531,1,68
1136043,7018326,1,68
1136043,8728070,1,67.5
1136043,6067536,1,67.5
1136043,3729116,1,67
1136043,4535509,1,67
1136043,5768634,1,67
1136043,6353858,1,66.2
1136043,1017259,1,66
1136043,1282558,1,65
1136043,2031484,1,65
1136043,3063969,1,65
1136043,6486122,1,65
1136043,887,1,64
1136043,8763838,1,63.3
1136043,3416166,1,63
1136043,879342,1,63
1136043,8728077,1,62.5
1136043,3759620,1,62.5
1136043,5734497,1,62.5
1136043,4545954,1,61.2
1136043,7806552,1,61.2
1136043,1414727,1,61
1136043,7993553,1,60
1136043,6592017,1,59
1136043,2054332,1,51
1136043,4159264,1,51
1136043,5649915,1,50
1136043,2428281,1,46
1136043,1870441,1,45
1136043,1705005,1,40
1136043,1287594,1,36
1136043,7775105,1,33
1136043,1414723,0,96.7
1136043,1300465,0,95.8
1136043,5602853,0,95.6
1136043,7795164,0,95
1136043,2428269,0,94.7
1136043,518075,0,94
1136043,2606646,0,93.8
1136043,6344364,0,93.8
1136043,5575991,0,93
1136043,2362099,0,92.5
1136043,4177279,0,92.5
1136043,4648086,0,92.5
1136043,4253647,0,91.7
1136043,2701068,0,87.5
1136043,4718298,0,46.7
1136043,2428275,0,38.3
42255,8746197,2,93
42255,7944026,2,91.7
42255,8746189,2,90
42255,8746188,2,89
42255,630087,2,89
42255,8746194,2,83
42255,6487361,1,68.8
42255,857475,1,65
42255,6159642,1,63.8
42255,6098603,1,63.3
42255,1601670,1,60
42255,5571057,1,60
42255,3817242,1,59
42255,1470400,1,46.7
42255,3716282,1,35
42255,6318691,0,98.2
42255,6261568,0,96
42255,3077461,0,95.8
42255,5488089,0,95.8
42255,2673763,0,95
42255,5550457,0,95
42255,5656058,0,95
42255,5977537,0,95
42255,6784921,0,95
42255,3077462,0,94.8
42255,5550456,0,94.6
42255,182410,0,94
42255,3063186,0,94
42255,6784920,0,94
42255,8586795,0,94
42255,6030147,0,93.8
42255,6307608,0,93.8
42255,7123389,0,93.8
42255,7688780,0,93.8
42255,8746190,0,93.8
42255,6307607,0,93.3
42255,1896381,0,93
42255,2673765,0,93
42255,2882385,0,93
42255,8372967,0,93
42255,6784918,0,92.6
42255,1967918,0,92.5
42255,5549178,0,92.5
42255,5997800,0,92.5
42255,2882387,0,92
42255,3723425,0,92
42255,5550454,0,92
42255,5997801,0,92
42255,7545801,0,92
42255,4058733,0,91.6
42255,2799681,0,91.2
42255,461282,0,91.2
42255,6307609,0,91.2
42255,8328839,0,91.2
42255,6030150,0,90.8
42255,3077466,0,90
42255,5326930,0,90
42255,5549175,0,90
42255,5997797,0,90
42255,459262,0,89
42255,7123390,0,89
42255,3817246,0,86.7
42255,5977536,0,86.2
42255,7123388,0,86
42255,3077467,0,85
42255,5326924,0,82
42255,1470399,0,76.8
42255,6784924,0,75
42255,6030151,0,73.8
42255,3063187,0,73
42255,729163,0,73
42255,5823922,0,71.2
42255,1601662,0,63.3
42255,3817247,0,58
42255,732000,0,52.5
42255,857479,0,45
42255,6159645,0,41.2
42255,729165,0,40
42255,6030146,0,39
42255,7545799,0,37
42255,6159644,0,36.8
42255,1601669,0,36
42255,5823929,0,36
42255,2584026,0,26.7
42255,6159641,0,21.2
42255,7688776,0,19
42255,2799687,0,18
42255,6098598,0,18
42255,6159643,0,18
42255,7123386,0,3
42255,6971741,0,2.5
42255,5921276,0,2
42255,8286390,0,1
42255,1470405,0,0
42255,179539,0,0
42255,5656056,0,0
42255,5783300,0,0
42255,6784923,0,0
42255,6983048,0,0
42255,7123387,0,0
1030303,8726437,3,96.2
1030303,8726432,3,95
1030303,8726434,3,93.8
1030303,7156982,3,93.3
1030303,8726429,2,94
1030303,8726435,2,93.8
1030303,8726430,2,93.8
1030303,8726433,2,93.8
1030303,176183,2,92
1030303,8683568,2,91.2
1030303,1905988,2,91
1030303,4846462,2,91
1030303,7508058,2,91
1030303,4567726,2,90
1030303,8726436,2,90
1030303,4658938,2,90
1030303,6939423,2,90
1030303,3302255,2,89
1030303,1305521,2,88.3
1030303,7284053,1,81
1030303,3302249,1,77.5
1030303,7284052,1,77.5
1030303,7168316,1,77
1030303,3738183,1,76.7
1030303,2615250,1,76
1030303,6222298,1,74
1030303,4130105,1,73.8
1030303,6939426,1,67.5
1030303,2699097,1,60
1030303,2699093,1,58.8
1030303,1292823,1,53
1030303,3327029,1,50
1030303,4358004,1,46.7
1030303,3234728,1,46
1030303,1305528,1,42.5
1030303,6764572,1,25
1030303,3185530,1,20
1030303,1305520,1,16.7
1030303,7970461,0,97.2
1030303,2563261,0,96.6
1030303,4179453,0,96.6
1030303,5086539,0,96.6
1030303,5681381,0,96.6
1030303,7284048,0,96.6
1030303,4930087,0,96.4
1030303,3302251,0,96
1030303,3302257,0,95.8
1030303,8441139,0,95.6
1030303,3290826,0,95
1030303,5391149,0,94.8
1030303,6939430,0,94.8
1030303,7168318,0,94.8
1030303,8126314,0,94.8
1030303,2488127,0,94.5
1030303,3302258,0,94.5
1030303,8777713,0,94.4
1030303,1292819,0,94
1030303,2563266,0,94
1030303,5285789,0,94
1030303,2563269,0,93.8
1030303,6939428,0,93.8
1030303,7168317,0,93.8
1030303,7616223,0,93.8
1030303,336399,0,93.3
1030303,6939422,0,93.3
1030303,3302252,0,93.2
1030303,2001450,0,93
1030303,5120735,0,93
1030303,7168323,0,93
1030303,309441,0,92.6
1030303,5681379,0,92.5
1030303,705402,0,92.5
1030303,1815707,0,91.2
1030303,7284047,0,91.2
1030303,6271629,0,91
1030303,1451846,0,90
1030303,4966548,0,90
1030303,1451848,0,87.5
1030303,2782702,0,77.6
1030303,6989780,0,76.8
1030303,7168325,0,75.8
1030303,8230659,0,75
1030303,4760232,0,74
1030303,6108837,0,72.2
1030303,7284050,0,72
1030303,3340457,0,70.8
1030303,2620119,0,68.8
1030303,3784253,0,61.7
1030303,2563265,0,57.6
1030303,5824363,0,47.5
1030303,6054027,0,38.8
1030303,2597061,0,38
1030303,5929352,0,37
1030303,3302254,0,30
1030303,848943,0,25
1030303,1292821,0,24
1030303,1292822,0,19
1030303,2444312,0,19
1030303,5156631,0,19
1030303,1492373,0,14
673670,7257302,2,95
673670,8632364,2,95
673670,824934,2,94
673670,8524263,2,93
673670,8632357,2,93
673670,8735640,2,93
673670,1954736,2,92.5
673670,3345266,2,92.5
673670,3607501,2,92.5
673670,3345263,2,92
673670,3607495,2,92
673670,3607500,2,92
673670,7732030,2,92
673670,1954745,2,91.2
673670,1511452,2,91
673670,7257300,2,91
673670,4013566,2,91
673670,7257301,2,90
673670,1282792,2,90
673670,2240355,2,90
673670,7257306,2,90
673670,7259576,2,90
673670,8837074,2,90
673670,8008345,2,89
673670,2240353,2,89
673670,1104655,2,88.8
673670,2240352,2,88.8
673670,3345262,2,88.8
673670,8773078,2,88
673670,7729118,2,84
673670,8524267,2,84
673670,6182115,2,
673670,2841850,1,75
673670,8837075,1,75
673670,3345269,1,74
673670,2240358,1,73.8
673670,6068921,1,73.8
673670,3933625,1,73
673670,7257297,1,72.5
673670,7257298,1,72
673670,4013568,1,72
673670,1905072,1,71.2
673670,1398748,1,70
673670,334627,1,70
673670,1343846,1,69
673670,1350386,1,69
673670,1511457,1,68.3
673670,3169483,1,68
673670,3607496,1,68
673670,1905068,1,67.5
673670,7259578,1,67
673670,2240350,1,66.7
673670,3916293,1,66
673670,7772637,1,66
673670,8632358,1,66
673670,1858578,1,64
673670,1905074,1,63.8
673670,3607497,1,63.8
673670,8632365,1,63.8
673670,1398756,1,63.3
673670,3025089,1,63
673670,2240354,1,63
673670,6068920,1,63
673670,1511460,1,62.5
673670,8524266,1,62
673670,5261468,1,61
673670,5900580,1,60
673670,8632361,1,60
673670,1104649,1,58.3
673670,1705892,1,58
673670,4013567,1,57.5
673670,1905070,1,56.7
673670,8524262,1,56.2
673670,1313581,1,56
673670,386848,1,56
673670,6395146,1,55
673670,814827,1,55
673670,1237187,1,53
673670,2240359,1,53
673670,4561019,1,48.8
673670,7257304,1,47
673670,8837082,1,46.2
673670,4013569,1,41
673670,4013570,1,30
673670,5445569,1,30
673670,8417472,0,98
673670,7257303,0,95.8
673670,3961222,0,95.6
673670,7257305,0,95.6
673670,7358120,0,95.6
673670,4765538,0,95
673670,5544711,0,95
673670,1905073,0,94.8
673670,1905075,0,94.8
673670,7772630,0,93.3
673670,2013193,0,93
673670,8524264,0,92
673670,907457,0,91.2
673670,1104653,0,90
673670,2240357,0,90
324585,8290314,2,92
324585,405277,2,91
324585,8310496,2,85
324585,8293432,2,82.5
324585,7941125,1,82.5
324585,7941129,1,67.5
324585,8290310,1,66
324585,1051441,1,60
324585,7437105,1,60
324585,8293434,1,59
324585,1420290,1,53.3
324585,6190203,1,50
324585,5380369,1,46.8
324585,3608325,1,44
324585,7941130,1,42.5
324585,7370946,1,36
324585,7006319,1,32
324585,7568187,1,21.2
324585,3951267,1,13.3
324585,5527882,0,99.2
324585,6546370,0,99.2
324585,6546374,0,98.2
324585,2267107,0,96.6
324585,6546372,0,96.6
324585,1420284,0,96
324585,6393239,0,96
324585,6673779,0,96
324585,5454691,0,95.8
324585,6169930,0,95.8
324585,5503610,0,95.5
324585,6842100,0,95
324585,8302614,0,95
324585,7530191,0,94.8
324585,8327285,0,94.8
324585,8762253,0,94.8
324585,4532866,0,94.7
324585,3282546,0,94.6
324585,8067024,0,94.5
324585,1793647,0,94.4
324585,4822924,0,94
324585,7528145,0,94
324585,5527879,0,93.8
324585,5454689,0,93.3
324585,7300117,0,93
324585,7551445,0,93
324585,8474261,0,93
324585,7490889,0,92.6
324585,1934929,0,92.5
324585,5618788,0,92.5
324585,6438318,0,92
324585,6574430,0,92
324585,8467798,0,92
324585,7572392,0,91.8
324585,8470747,0,91.8
324585,1955672,0,91.7
324585,7956708,0,91.7
324585,7941122,0,91.6
324585,296622,0,91.2
324585,3708057,0,91.2
324585,6324031,0,91.2
324585,2305518,0,91
324585,405282,0,91
324585,2194313,0,90
324585,4048274,0,90
324585,6871932,0,90
324585,6873587,0,90
324585,8222823,0,90
324585,8381474,0,90
324585,7509089,0,89
324585,6537091,0,87.5
324585,5996798,0,78.3
324585,8302616,0,76.8
324585,6354554,0,76
324585,5290833,0,74
324585,4467784,0,71
324585,2944861,0,68.8
324585,8479794,0,63.3
324585,6369620,0,60
324585,4467785,0,57.8
324585,4023087,0,57.5
324585,6047904,0,57
324585,8321236,0,54
324585,7570887,0,48.5
324585,123374,0,42
324585,6565613,0,38.8
324585,7714666,0,37
324585,5331545,0,36
324585,7437107,0,36
324585,667940,0,34
324585,7982362,0,30
324585,7987550,0,20
324585,6894819,0,19.8
324585,5099259,0,19
324585,6432486,0,16
324585,3141972,0,0
324585,6480421,0,0
324585,678872,0,0
324585,6874014,0,0
324585,8596354,0,0
324585,704951,0,
